start_token,end_token,supersense_category,text
21469,21469,noun.person,Mom
21471,21471,noun.person,Dad
21473,21473,noun.artifact,bedroom
21474,21474,verb.stative,was
21478,21478,noun.artifact,floor
21482,21483,noun.person,station manager
21485,21485,verb.possession,had
21487,21487,noun.artifact,office
21490,21490,noun.person,kids
21491,21491,verb.body,slept
21496,21496,verb.stative,been
21498,21499,noun.artifact,waiting room
21503,21503,noun.artifact,restrooms
21504,21504,verb.stative,were
21510,21510,noun.artifact,toilet
21513,21514,verb.contact,ripped out
21519,21519,noun.artifact,bathtub
21520,21520,verb.contact,put
21523,21523,noun.location,place
21526,21527,noun.artifact,ticket booth
21530,21530,verb.change,converted
21533,21533,noun.artifact,kitchen
21539,21539,noun.artifact,benches
21542,21542,verb.contact,bolted
21546,21546,noun.substance,wood
21547,21547,noun.artifact,walls
21552,21552,verb.perception,see
21557,21557,noun.location,spots
21559,21559,noun.person,prospectors
21561,21561,noun.person,miners
21564,21564,noun.person,wives
21566,21566,noun.person,children
21568,21568,verb.contact,sat
21569,21569,verb.stative,waiting
21572,21572,noun.artifact,train
21575,21575,noun.artifact,behinds
21576,21576,verb.change,polishing
21578,21578,noun.substance,wood
21584,21584,verb.possession,have
21585,21585,noun.possession,money
21587,21587,noun.artifact,furniture
21590,21590,verb.cognition,improvised
21593,21593,noun.group,bunch
21597,21597,noun.object,spools
21600,21600,noun.cognition,kind
21602,21602,verb.stative,hold
21604,21604,noun.artifact,cable
21608,21608,verb.contact,dumped
21611,21611,noun.artifact,side
21614,21614,noun.artifact,tracks
21619,21619,noun.artifact,house
21623,21623,verb.motion,rolled
21627,21627,verb.contact,turned
21630,21630,noun.artifact,tables
21634,21634,noun.cognition,kind
21636,21636,noun.person,fools
21640,21640,verb.possession,waste
21641,21641,noun.possession,money
21643,21643,noun.artifact,store
21645,21645,verb.possession,bought
21646,21646,noun.artifact,tables
21650,21650,verb.possession,have
21656,21656,noun.person,Dad
21657,21657,verb.communication,said
21660,21660,verb.contact,pounded
21662,21662,noun.location,tops
21665,21665,noun.artifact,spools
21667,21667,verb.perception,show
21672,21672,verb.stative,were
21675,21675,noun.artifact,chairs
21678,21678,verb.consumption,used
21681,21681,noun.artifact,spools
21685,21685,noun.artifact,crates
21689,21689,noun.artifact,beds
21692,21692,noun.person,kids
21694,21694,verb.body,slept
21698,21698,noun.substance,cardboard
21699,21699,noun.artifact,box
21704,21704,noun.artifact,refrigerators
21705,21705,verb.change,get
21711,21711,noun.time,while
21715,21715,verb.motion,moved
21718,21718,noun.artifact,depot
21721,21721,verb.perception,heard
21722,21722,noun.person,Mom
21724,21724,noun.person,Dad
21725,21726,verb.communication,talking about
21727,21727,verb.possession,buying
21729,21729,noun.person,kids
21731,21731,noun.artifact,beds
21735,21735,verb.communication,said
21743,21743,verb.emotion,liked
21745,21745,noun.artifact,boxes
21748,21748,verb.change,made
21749,21750,verb.motion,going to
21751,21751,noun.artifact,bed
21752,21752,verb.perception,seem
21755,21755,noun.act,adventure
21760,21760,verb.social,moved
21763,21763,noun.artifact,depot
21765,21765,noun.person,Mom
21766,21766,verb.cognition,decided
21771,21771,verb.consumption,needed
21772,21772,verb.stative,was
21774,21774,noun.artifact,piano
21776,21776,noun.person,Dad
21777,21777,verb.possession,found
21780,21780,noun.artifact,upright
21783,21783,noun.artifact,saloon
21787,21787,noun.location,town
21789,21790,verb.motion,went out
21792,21792,noun.act,business
21796,21796,verb.possession,borrowed
21798,21798,noun.person,neighbor
21800,21800,noun.artifact,pickup
21802,21802,verb.motion,bring
21807,21807,verb.motion,slid
21811,21811,noun.artifact,pickup
21814,21814,noun.artifact,ramp
21818,21818,verb.stative,was
21822,21822,verb.contact,carry
21825,21825,verb.motion,get
21829,21829,noun.artifact,depot
21831,21831,noun.person,Dad
21832,21832,verb.creation,devised
21834,21834,noun.cognition,system
21836,21836,noun.artifact,ropes
21838,21838,noun.artifact,pulleys
21841,21841,verb.contact,attached
21844,21844,noun.artifact,piano
21847,21848,noun.artifact,front yard
21850,21850,verb.motion,ran
21853,21853,noun.artifact,house
21858,21858,noun.artifact,door
21863,21863,verb.contact,tied
21866,21866,noun.artifact,pickup
21869,21869,noun.cognition,plan
21870,21870,verb.stative,was
21872,21872,noun.person,Mom
21874,21874,verb.motion,ease
21876,21876,noun.artifact,truck
21879,21879,verb.contact,pulling
21881,21881,noun.artifact,piano
21884,21884,noun.artifact,house
21886,21886,noun.person,Dad
21889,21889,noun.person,kids
21890,21890,verb.motion,guided
21894,21894,noun.artifact,ramp
21896,21896,noun.substance,planks
21900,21901,noun.artifact,front door
21907,21907,noun.person,Dad
21908,21908,verb.communication,hollered
21911,21911,verb.stative,were
21915,21915,noun.location,positions
21921,21921,noun.person,Mom
21922,21922,verb.communication,shouted
21927,21927,verb.motion,easing
21930,21930,noun.person,Mom
21936,21936,verb.change,gotten
21940,21940,verb.motion,driving
21942,21942,verb.contact,hit
21944,21945,noun.artifact,gas pedal
21950,21950,noun.artifact,truck
21951,21951,verb.motion,shot
21955,21955,noun.artifact,piano
21956,21956,verb.contact,jerked
21960,21960,noun.body,hands
21964,21964,verb.motion,lurching
21968,21968,verb.motion,bounced
21971,21971,noun.artifact,house
21973,21973,verb.contact,splintering
21975,21976,noun.artifact,door frame
21978,21978,noun.person,Dad
21979,21979,verb.communication,screamed
21981,21981,noun.person,Mom
21983,21984,verb.motion,slow down
21988,21988,verb.stative,kept
21991,21991,verb.contact,dragged
21998,21998,noun.artifact,piano
22001,22001,noun.artifact,depot
22002,22002,noun.artifact,floor
22008,22008,noun.artifact,door
22010,22010,verb.change,splintering
22012,22012,noun.artifact,frame
22020,22020,noun.location,backyard
22024,22024,verb.change,came
22026,22026,verb.contact,rest
22031,22031,noun.plant,bush
22033,22033,noun.person,Dad
22034,22034,verb.motion,came
22035,22036,verb.motion,running through
22038,22038,noun.artifact,house
22043,22044,noun.location,Sam Hill
22047,22047,verb.social,doing
22051,22051,verb.communication,yelled
22053,22053,noun.person,Mom
22057,22057,verb.communication,told
22060,22061,verb.motion,go slow
22068,22068,verb.creation,doing
22074,22074,noun.person,Mom
22075,22075,verb.communication,said
22079,22079,verb.communication,get
22085,22085,verb.stative,go
22090,22090,noun.artifact,highway
22094,22094,verb.perception,looked
22098,22098,verb.perception,saw
22100,22100,noun.artifact,piano
22101,22101,verb.stative,sitting
22104,22104,noun.artifact,backyard
22113,22113,verb.communication,said
22115,22115,noun.person,Mom
22118,22119,verb.motion,turn around
22121,22121,verb.contact,drag
22126,22126,noun.artifact,house
22130,22130,noun.location,direction
22133,22133,noun.person,Dad
22134,22134,verb.communication,said
22136,22136,verb.stative,was
22140,22141,noun.artifact,railroad tracks
22142,22142,verb.stative,were
22147,22148,noun.artifact,front door
22152,22152,noun.artifact,pickup
22154,22154,noun.location,position
22158,22158,noun.artifact,piano
22159,22159,verb.change,stayed
22162,22162,verb.stative,was
22166,22166,noun.time,days
22167,22167,noun.person,Mom
22168,22168,verb.emotion,felt
22172,22172,verb.motion,took
22174,22175,noun.communication,sheet music
22180,22181,noun.artifact,spool chairs
22184,22185,verb.communication,pounded away
22188,22188,noun.communication,music
22194,22194,noun.person,pianists
22196,22196,verb.possession,get
22198,22198,noun.state,chance
22200,22200,verb.competition,play
22204,22208,noun.act,out - of - doors
22212,22212,verb.communication,said
22219,22219,noun.location,neighborhood
22221,22221,verb.emotion,enjoy
22223,22223,noun.communication,music
22228,22228,noun.person,Dad
22229,22229,verb.possession,GOT
22231,22231,noun.person,JOB
22234,22234,noun.person,electrician
22237,22237,noun.substance,barite
22238,22238,noun.artifact,mine
22241,22241,verb.motion,left
22244,22245,verb.motion,came home
22251,22251,noun.time,afternoons
22254,22254,verb.competition,played
22255,22255,noun.act,games
22257,22257,noun.person,Dad
22258,22258,verb.communication,taught
22260,22260,noun.act,cards
22263,22263,verb.social,tried
22265,22265,verb.communication,show
22269,22269,verb.stative,be
22273,22274,noun.person,poker players
22278,22278,verb.stative,was
22283,22283,noun.person,Dad
22284,22284,verb.communication,said
22287,22287,verb.cognition,read
22289,22289,noun.body,face
22292,22293,noun.artifact,traffic light
22298,22298,verb.stative,was
22303,22303,noun.person,bluffer
22308,22308,verb.possession,win
22310,22310,noun.communication,hand
22315,22315,verb.change,getting
22320,22320,noun.act,cards
22324,22324,noun.group,pair
22326,22326,noun.act,fives
22329,22329,verb.change,made
22330,22330,noun.person,Brian
22332,22332,noun.person,Lori
22333,22333,verb.cognition,think
22337,22337,verb.possession,dealt
22338,22338,noun.person,aces
22340,22340,noun.person,Dad
22342,22342,verb.creation,invented
22343,22343,noun.act,games
22347,22347,verb.competition,play
22358,22358,verb.social,make
22360,22360,noun.communication,statements
22362,22362,noun.communication,fact
22367,22367,verb.communication,answer
22369,22369,noun.communication,question
22370,22370,verb.cognition,based
22373,22373,noun.communication,statements
22377,22377,verb.communication,say
22380,22380,noun.communication,information
22382,22382,verb.cognition,draw
22384,22384,noun.cognition,conclusion
22387,22387,verb.communication,explain
22391,22391,noun.person,Dad
22392,22392,verb.stative,was
22397,22397,verb.creation,invented
22400,22400,noun.act,games
22405,22405,verb.possession,have
22407,22407,noun.artifact,toys
22413,22413,verb.consumption,need
22414,22414,noun.artifact,toys
22417,22417,noun.location,place
22419,22420,noun.location,Battle Mountain
22424,22424,verb.possession,get
22426,22426,noun.artifact,piece
22428,22428,noun.substance,cardboard
22430,22430,verb.motion,go
22431,22431,verb.motion,tobogganing
22434,22434,noun.artifact,depot
22437,22437,noun.artifact,staircase
22441,22441,verb.motion,jump
22444,22444,noun.artifact,roof
22447,22447,noun.artifact,depot
22449,22449,verb.consumption,using
22451,22451,noun.group,army
22454,22454,noun.artifact,blanket
22457,22457,noun.artifact,parachute
22459,22459,verb.social,letting
22461,22461,noun.body,legs
22462,22462,verb.motion,buckle
22467,22467,verb.motion,hit
22469,22469,noun.object,ground
22472,22472,noun.person,Dad
22474,22474,verb.communication,taught
22477,22477,noun.person,parachutists
22482,22482,verb.contact,put
22484,22484,noun.artifact,piece
22486,22487,noun.artifact,scrap metal
22491,22491,noun.quantity,penny
22496,22496,verb.emotion,feeling
22501,22502,noun.artifact,railroad tracks
22506,22506,noun.artifact,train
22507,22507,verb.motion,came
22511,22511,noun.artifact,train
22513,22514,verb.motion,roared by
22518,22518,noun.artifact,wheels
22519,22519,verb.motion,churning
22523,22523,verb.motion,run
22525,22525,verb.possession,get
22528,22528,verb.contact,flattened
22533,22533,noun.artifact,piece
22535,22535,noun.substance,metal
22538,22538,noun.cognition,thing
22544,22544,verb.stative,was
22546,22546,verb.perception,exploring
22549,22549,noun.location,desert
22553,22554,verb.body,get up
22556,22556,noun.time,dawn
22560,22560,noun.event,time
22564,22564,noun.time,shadows
22565,22565,verb.stative,were
22572,22572,verb.stative,had
22575,22575,noun.time,day
22581,22581,noun.person,Dad
22582,22582,verb.motion,went
22589,22589,verb.motion,march
22592,22592,noun.plant,sagebrush
22595,22595,noun.attribute,style
22598,22598,noun.person,Dad
22599,22600,verb.communication,calling out
22601,22601,noun.communication,orders
22605,22605,noun.communication,chant
22609,22609,noun.quantity,two
22611,22611,noun.quantity,three
22619,22619,verb.motion,stop
22621,22621,verb.creation,do
22622,22624,noun.act,push - ups
22626,22626,noun.person,Dad
22628,22629,verb.body,hold out
22631,22631,noun.body,arm
22635,22635,verb.creation,do
22636,22636,noun.act,pull
22638,22638,noun.act,ups
22644,22644,noun.person,Brian
22647,22647,verb.social,went
22648,22648,verb.perception,exploring
22653,22653,noun.location,desert
22658,22658,noun.cognition,sorts
22661,22661,noun.possession,treasures
22665,22665,verb.motion,moved
22667,22668,noun.location,Battle Mountain
22672,22672,noun.possession,gold
22675,22675,noun.location,area
22679,22679,noun.location,desert
22681,22681,verb.possession,had
22682,22682,noun.quantity,tons
22685,22685,noun.substance,mineral
22686,22686,noun.possession,deposits
22689,22689,verb.stative,was
22690,22690,noun.substance,silver
22694,22695,noun.location,Glass Castle
22698,22698,noun.substance,copper
22700,22700,noun.substance,uranium
22702,22702,noun.substance,barite
22705,22705,noun.person,Dad
22706,22706,verb.communication,said
22707,22707,noun.substance,oil
22709,22710,noun.artifact,drilling rigs
22711,22711,verb.consumption,used
22713,22713,noun.person,Mom
22715,22715,noun.person,Dad
22717,22717,verb.communication,tell
22719,22719,noun.cognition,kind
22721,22721,noun.substance,minerals
22723,22723,noun.substance,ore
22724,22724,verb.stative,were
22727,22727,noun.object,ground
22730,22730,noun.attribute,color
22733,22733,noun.object,rock
22735,22735,noun.substance,soil
22739,22739,verb.communication,taught
22743,22744,verb.contact,look for
22746,22746,noun.substance,Iron
22747,22747,verb.stative,was
22751,22751,noun.object,rocks
22753,22753,noun.substance,copper
22756,22756,noun.attribute,green
22759,22759,verb.stative,was
22762,22762,noun.attribute,turquoise
22764,22764,noun.artifact,nuggets
22768,22768,noun.object,chunks
22771,22771,verb.stative,lying
22774,22774,noun.location,desert
22775,22775,noun.artifact,floor
22778,22778,noun.person,Brian
22782,22782,verb.change,fill
22784,22784,noun.artifact,pockets
22789,22789,noun.attribute,weight
22791,22791,verb.contact,pulled
22793,22793,noun.artifact,pants
22799,22799,verb.possession,find
22800,22800,noun.artifact,arrowheads
22802,22802,noun.artifact,fossils
22805,22805,noun.artifact,bottles
22808,22808,verb.change,turned
22810,22810,noun.attribute,purple
22812,22812,verb.stative,lying
22816,22816,noun.object,sun
22818,22818,noun.time,years
22822,22822,verb.possession,find
22827,22827,noun.body,skulls
22829,22829,noun.animal,coyotes
22832,22832,noun.animal,tortoise
22833,22833,noun.animal,shells
22836,22836,noun.animal,rattles
22838,22839,noun.animal,shed skins
22841,22841,noun.animal,rattlesnakes
22846,22846,verb.possession,find
22849,22849,noun.animal,bullfrogs
22852,22852,verb.stative,stayed
22855,22855,noun.object,sun
22861,22862,verb.change,dried up
22868,22870,noun.artifact,piece of paper
22873,22873,noun.time,Sunday
22874,22874,noun.time,night
22877,22877,noun.person,Dad
22878,22878,verb.possession,had
22879,22879,noun.possession,money
22884,22885,verb.motion,go to
22887,22888,noun.group,Owl Club
22890,22890,noun.food,dinner
22893,22894,noun.group,Owl Club
22895,22895,verb.stative,was
22904,22904,noun.communication,sign
22908,22909,noun.person,hoot owl
22910,22910,verb.body,wearing
22912,22912,noun.person,chef
22914,22914,noun.artifact,hat
22915,22915,verb.communication,pointed
22917,22917,noun.location,way
22920,22920,noun.artifact,entrance
