start_token,end_token,supersense_category,text
28122,28122,verb.contact,grabs
28124,28124,noun.group,pair
28127,28128,noun.artifact,ankle socks
28133,28133,verb.cognition,think
28141,28141,verb.social,let
28143,28143,verb.communication,give
28151,28151,verb.contact,kiss
28154,28154,noun.person,guy
28158,28158,verb.body,giggle
28163,28163,verb.communication,ask
28168,28168,verb.possession,gives
28170,28170,noun.artifact,socks
28172,28172,noun.person,Pam
28175,28175,verb.change,begins
28177,28177,verb.contact,put
28180,28180,noun.person,Dorcas
28183,28183,noun.body,paws
28185,28185,noun.person,Dorcas
28186,28186,verb.social,tries
28188,28188,verb.change,free
28190,28190,noun.body,paws
28192,28192,verb.communication,growls
28196,28196,noun.person,Pam
28197,28197,verb.social,succeeds
28199,28199,verb.motion,goes
28200,28201,verb.contact,searching for
28203,28203,noun.artifact,socks
28207,28207,noun.body,feet
28220,28220,verb.communication,says
28225,28225,noun.person,cousin
28228,28228,noun.person,dad
28230,28230,noun.group,side
28231,28231,verb.stative,is
28236,28236,noun.person,guys
28238,28238,noun.person,Machismo
28239,28239,verb.stative,is
28244,28244,noun.group,culture
28252,28252,verb.communication,say
28254,28254,verb.cognition,wondering
28259,28259,noun.person,Max
28261,28261,verb.stative,is
28268,28268,noun.person,Pam
28269,28269,verb.contact,sits
28272,28272,noun.substance,shag
28273,28273,noun.artifact,carpet
28276,28276,noun.person,Dorcas
28279,28279,noun.body,legs
28281,28281,verb.change,starts
28283,28283,verb.contact,put
28284,28284,noun.artifact,socks
28289,28289,noun.person,Max
28290,28290,verb.stative,is
28297,28297,verb.cognition,remember
28303,28303,verb.communication,says
28306,28306,verb.body,shrug
28308,28308,noun.communication,Fact
28309,28309,verb.stative,is
28315,28315,noun.person,Kayla
28316,28316,verb.communication,says
28320,28320,verb.stative,is
28324,28324,verb.social,date
28328,28328,noun.person,boys
28331,28332,noun.artifact,food truck
28344,28344,noun.communication,novel
28347,28347,verb.contact,Pump
28351,28351,noun.substance,diesel
28352,28352,noun.substance,fuel
28354,28354,noun.person,Max
28360,28360,verb.cognition,read
28371,28371,noun.person,Kayla
28372,28372,verb.communication,says
28374,28374,verb.motion,rolling
28376,28376,noun.body,eyes
28379,28379,noun.attribute,way
28381,28381,verb.cognition,confirms
28391,28391,noun.person,Boys
28393,28393,noun.person,boys
28403,28403,verb.communication,objectify
28405,28405,noun.animal,dog
28408,28408,verb.change,fetishize
28410,28410,noun.group,people
28414,28414,verb.communication,deadpan
28416,28416,noun.person,Pam
28418,28418,noun.person,Kayla
28419,28419,verb.motion,stand
28421,28421,verb.emotion,admire
28423,28423,noun.act,work
28425,28425,noun.person,Dorcas
28426,28426,verb.contact,stands
28429,28429,noun.body,tongue
28432,28432,verb.body,panting
28436,28436,noun.group,pairs
28439,28439,noun.body,ankle
28440,28440,noun.artifact,socks
28444,28445,noun.artifact,tank top
28452,28452,noun.attribute,look
28456,28456,verb.consumption,needs
28457,28457,noun.artifact,underwear
28460,28460,noun.person,Kayla
28461,28461,verb.communication,says
28464,28465,verb.motion,jump up
28472,28472,verb.social,fetishizing
28474,28474,noun.animal,dog
28479,28479,verb.contact,putting
28481,28481,noun.artifact,underwear
28483,28483,noun.person,Dorcas
28487,28487,verb.communication,say
28489,28489,noun.person,Kayla
28490,28490,verb.body,smirks
28496,28496,verb.possession,have
28498,28498,noun.communication,say
28502,28502,noun.act,decision
28505,28506,verb.motion,goes to
28508,28508,noun.artifact,dresser
28510,28510,verb.change,starts
28511,28511,verb.contact,opening
28512,28512,noun.artifact,drawers
28521,28521,verb.communication,say
28527,28527,verb.perception,listening
28536,28536,verb.communication,Overruled
28539,28539,noun.person,Pam
28540,28540,verb.communication,says
28542,28542,noun.person,Kayla
28544,28544,verb.communication,handed
28547,28547,noun.group,pair
28552,28552,noun.artifact,briefs
28555,28555,verb.possession,found
28558,28559,noun.artifact,underwear drawer
28562,28562,verb.contact,holds
28572,28572,verb.perception,admiring
28577,28577,verb.motion,stop
28581,28581,verb.communication,say
28585,28585,verb.cognition,know
28592,28592,noun.body,chest
28595,28595,verb.change,getting
28603,28603,verb.communication,said
28604,28604,noun.communication,no
28607,28607,noun.relation,part
28609,28609,noun.communication,no
28613,28613,verb.perception,hear
28615,28615,noun.person,Pam
28616,28616,verb.communication,says
28618,28618,noun.person,Kayla
28622,28622,verb.stative,hold
28627,28627,noun.person,Kayla
28628,28628,verb.contact,holds
28629,28629,noun.person,Dorcas
28631,28631,noun.body,midsection
28635,28635,noun.person,Dorcas
28636,28636,verb.social,struggles
28638,28638,verb.social,free
28641,28641,noun.person,Pam
28642,28642,verb.change,starts
28644,28644,verb.motion,lift
28645,28645,noun.person,Dorcas
28647,28647,noun.body,legs
28649,28649,verb.motion,slide
28651,28651,noun.artifact,underwear
28656,28656,verb.perception,have
28658,28658,noun.feeling,urge
28660,28660,verb.communication,scream
28671,28671,noun.person,wives
28672,28672,verb.stative,being
28677,28677,noun.artifact,treadmill
28680,28680,verb.motion,running
28686,28686,verb.communication,said
28687,28687,noun.communication,no
28692,28692,verb.possession,have
28694,28694,noun.communication,permission
28701,28702,verb.motion,came in
28704,28705,verb.social,took over
28710,28710,verb.emotion,want
28717,28717,verb.change,happened
28724,28724,verb.communication,say
28729,28730,verb.motion,sit down
28733,28733,noun.artifact,bed
28735,28735,verb.communication,say
28742,28742,verb.social,play
28744,28744,noun.cognition,thing
28746,28746,noun.person,Max
28750,28750,verb.stative,being
28756,28756,noun.person,Pam
28757,28757,verb.social,succeeds
28759,28759,verb.change,getting
28761,28761,noun.artifact,underwear
28763,28763,noun.person,Dorcas
28766,28766,verb.perception,looks
28773,28773,noun.body,stomach
28774,28774,verb.motion,turns
28778,28778,verb.communication,kidding
28784,28784,verb.communication,said
28787,28787,verb.communication,objectifying
28795,28795,verb.cognition,feel
28797,28797,noun.state,way
28800,28800,verb.emotion,want
28802,28802,verb.competition,protect
28806,28806,verb.body,dressed
28809,28809,noun.cognition,will
28816,28817,verb.motion,lie back
28819,28819,verb.perception,stare
28822,28822,noun.artifact,ceiling
28826,28826,verb.cognition,forget
28832,28832,noun.person,Kayla
28833,28833,verb.communication,says
28842,28842,noun.person,dude
28843,28843,noun.act,blow
28858,28858,verb.communication,shit
28861,28861,verb.consumption,eat
28865,28865,verb.consumption,eat
28868,28868,noun.food,food
28869,28869,noun.artifact,truck
28876,28876,verb.consumption,eat
28881,28881,verb.communication,say
28888,28889,noun.person,Captain Oblivious
28892,28892,verb.cognition,meant
28896,28896,noun.communication,metaphor
28899,28899,verb.consumption,need
28901,28902,noun.artifact,food truck
28904,28904,verb.social,work
28908,28908,verb.consumption,eat
28916,28916,verb.communication,shit
28925,28925,verb.communication,whisper
28928,28928,noun.act,Stop
28931,28931,noun.person,Pam
28932,28932,verb.communication,says
28937,28937,verb.consumption,eat
28945,28945,noun.communication,strings
28960,28960,verb.emotion,wish
28962,28962,verb.stative,were
28965,28965,noun.person,guy
28968,28968,verb.possession,have
28971,28971,noun.act,fun
28978,28978,verb.cognition,respond
28980,28980,noun.person,Pam
28986,28986,noun.attribute,ness
28989,28989,noun.act,look
28995,28995,verb.social,help
28997,28998,verb.cognition,think about
29000,29000,noun.cognition,point
29002,29002,noun.communication,counterpoint
29005,29005,verb.possession,given
29013,29013,verb.motion,jumping
29015,29015,noun.artifact,gun
29020,29020,noun.person,Max
29021,29021,verb.stative,is
29029,29029,verb.stative,spending
29032,29032,noun.time,time
29038,29038,noun.artifact,barrier
29039,29039,verb.stative,is
29044,29044,verb.cognition,know
29047,29047,verb.stative,is
29052,29052,verb.cognition,wonder
29057,29058,verb.cognition,think of
29065,29065,verb.cognition,guess
29071,29072,verb.cognition,Think of
29077,29077,verb.stative,be
29082,29082,noun.person,dude
29084,29084,noun.person,acne
29089,29089,verb.stative,spend
29090,29090,noun.time,time
29095,29095,verb.stative,is
29101,29101,verb.communication,dismissing
29107,29107,noun.quantity,couple
29108,29108,noun.event,times
29113,29113,verb.cognition,wondered
29116,29116,noun.person,guy
29120,29120,verb.perception,listen
29123,29123,noun.person,guy
29127,29127,noun.person,boss
29131,29131,verb.stative,’m
29137,29137,verb.cognition,know
29140,29140,noun.person,boss
29148,29148,verb.cognition,know
29154,29154,verb.social,doing
29160,29160,verb.stative,is
29167,29167,verb.stative,belongs
29170,29170,noun.object,world
29174,29174,verb.stative,belong
29179,29179,noun.object,planet
29181,29181,noun.person,dude
29182,29182,noun.person,bros
29185,29185,verb.communication,taught
29187,29187,verb.social,avoid
29190,29190,noun.state,plague
29197,29197,noun.person,Pam
29198,29198,verb.communication,says
29200,29200,verb.contact,elbowing
29204,29204,noun.body,ribs
29208,29208,noun.body,brain
29210,29210,verb.change,exploded
29215,29215,verb.social,married
29216,29216,noun.person,Max
29226,29226,verb.stative,living
29235,29235,verb.communication,say
29239,29239,verb.change,suppress
29241,29241,noun.communication,smile
29248,29248,verb.creation,imagine
29250,29250,noun.cognition,fantasy
29256,29256,noun.communication,CHAPTER
29258,29258,noun.person,MAX
29263,29263,verb.possession,buys
29269,29271,noun.person,Zay - Rod
29272,29272,verb.communication,asks
29275,29275,verb.perception,scan
29277,29277,noun.food,ice
29279,29280,noun.artifact,cream freezer
29284,29286,noun.location,Circle K. It
29289,29289,noun.time,Friday
29290,29290,noun.time,afternoon
29293,29293,noun.time,day
29299,29301,noun.group,Coq Au Vinny
29302,29302,verb.change,gets
29306,29306,noun.group,world
29309,29312,noun.group,Gilbert Farmers ’ Market
29317,29317,verb.social,trying
29319,29320,verb.social,make sure
29322,29322,verb.emotion,enjoy
29324,29324,noun.time,second
29328,29328,noun.time,time
29332,29332,verb.cognition,thought
29334,29334,verb.stative,was
29337,29337,noun.artifact,thing
29340,29340,noun.person,Betts
29341,29341,verb.communication,says
29344,29344,noun.person,Zay
29346,29346,noun.person,Rod
29349,29349,verb.possession,share
29351,29351,noun.act,look
29358,29358,noun.artifact,thing
29360,29361,noun.group,Taco Bell
29362,29362,verb.stative,is
29364,29364,noun.food,food
29367,29369,noun.person,Zay - Rod
29370,29370,verb.communication,says
29381,29381,noun.substance,shit
29384,29384,noun.artifact,bomb
29387,29387,noun.person,Betts
29388,29388,verb.communication,says
29391,29391,verb.contact,grabs
29401,29401,verb.communication,comment
29407,29407,verb.contact,grab
29412,29412,noun.food,caramel
29414,29416,noun.person,Zay - Rod
29419,29419,noun.food,ice
29421,29421,noun.food,cream
29422,29422,noun.person,purist
29424,29424,verb.contact,picks
29427,29427,noun.artifact,Drumstick
29431,29431,verb.possession,pay
29433,29433,noun.person,lady
29437,29437,noun.artifact,cigarette
29438,29438,noun.attribute,voice
29441,29441,verb.contact,unwrap
29443,29443,noun.artifact,treats
29445,29445,verb.change,start
29447,29447,verb.motion,walk
29451,29451,noun.location,place
29458,29458,noun.person,mom
29459,29459,verb.stative,is
29462,29462,noun.person,mom
29465,29465,verb.consumption,grills
29468,29469,noun.food,hot dogs
29471,29471,verb.creation,makes
29474,29474,noun.food,tamales
29478,29478,verb.stative,’s
29481,29481,noun.artifact,pool
29484,29484,verb.contact,hang
29489,29489,verb.stative,wait
29495,29495,verb.stative,be
29498,29498,noun.act,work
29504,29504,noun.time,summer
29505,29505,noun.event,noise
29509,29509,noun.animal,cicadas
29511,29511,verb.perception,sounds
29514,29514,noun.artifact,sidewalk
29516,29516,verb.weather,blazing
29521,29521,verb.perception,feel
29523,29523,noun.phenomenon,sun
29524,29524,verb.contact,attacking
29526,29526,noun.body,skin
29529,29529,noun.artifact,back
29532,29532,noun.body,neck
29535,29535,verb.motion,walk
29537,29540,noun.location,Noche 8.6 de Paz
29543,29543,noun.artifact,street
29546,29546,noun.group,Twix
29547,29547,noun.food,ice
29549,29550,noun.artifact,cream bar
29551,29551,verb.stative,is
29561,29561,noun.phenomenon,heat
29565,29565,verb.contact,snarf
29570,29570,noun.time,bites
29572,29572,noun.plant,Olives
29575,29576,verb.change,fallen off
29577,29577,noun.plant,trees
29581,29581,verb.contact,ground
29584,29584,noun.artifact,sidewalk
29585,29585,verb.stative,dot
29587,29587,noun.substance,asphalt
29593,29594,verb.motion,step over
29600,29600,noun.plant,palm
29601,29601,noun.plant,frond
29608,29608,noun.act,imitation
29610,29612,noun.person,Zay - Rod
29613,29613,verb.creation,doing
29615,29616,noun.communication,slam poem
29619,29619,noun.person,Betts
29620,29620,verb.communication,says
29622,29622,verb.possession,handing
29628,29628,verb.stative,keeps
29629,29629,verb.motion,walking
29632,29632,verb.contact,clasps
29634,29634,noun.body,hands
29639,29639,noun.body,chest
29642,29642,verb.stative,is
29645,29645,noun.person,Zay
29647,29647,noun.person,Rod
29652,29652,noun.motive,reason
29655,29655,verb.creation,does
29657,29658,noun.communication,slam poetry
29663,29663,noun.artifact,church
29665,29666,noun.location,downtown Phoenix
29668,29669,noun.location,Third Fridays
29675,29675,noun.artifact,street
29676,29676,noun.group,party
29679,29680,verb.body,hang out
29682,29682,verb.consumption,eat
29683,29683,noun.food,food
29685,29685,noun.artifact,trucks
29687,29687,verb.consumption,sneak
29688,29688,noun.quantity,sips
29690,29690,noun.food,beer
29693,29693,noun.substance,paper
29694,29694,noun.artifact,bags
29698,29698,noun.animal,frog
29699,29700,verb.change,comes out
29703,29703,noun.artifact,shell
29706,29706,noun.object,sun
29707,29708,verb.weather,beats down
29717,29717,noun.animal,frog
29719,29719,verb.contact,seeking
29720,29720,noun.artifact,shelter
29722,29722,verb.perception,finds
29727,29727,noun.plant,tree
29733,29733,noun.state,point
29735,29735,verb.social,does
29737,29737,noun.act,thing
29740,29740,verb.contact,unclasps
29742,29742,noun.body,hands
29744,29744,verb.motion,raises
29746,29746,noun.body,arms
29750,29750,verb.social,exalting
29752,29752,noun.location,heavens
29761,29761,noun.cognition,imitation
29765,29765,noun.person,Zay
29767,29767,noun.group,Rod
29768,29768,noun.communication,canon
29772,29772,noun.act,powers
29775,29775,verb.contact,stomp
29778,29778,noun.animal,frog
29782,29782,verb.motion,stomps
29785,29785,noun.person,Stomp
29787,29787,noun.person,Stomp
29789,29789,noun.person,Stomp
29795,29795,verb.social,help
29797,29798,verb.body,crack up
29805,29805,noun.act,impression
29808,29810,noun.person,Zay - Rod
29811,29811,verb.contact,punches
29813,29813,noun.body,shoulder
29815,29815,noun.person,Betts
29816,29816,verb.stative,continues
29820,29820,noun.animal,frog
29823,29824,verb.motion,go back
29827,29827,noun.body,shell
29830,29830,verb.stative,am
29832,29832,noun.animal,frog
29835,29835,verb.stative,am
29837,29837,noun.animal,frog
29840,29840,noun.person,Betts
29841,29841,verb.contact,pulls
29843,29843,noun.body,hands
29847,29847,verb.contact,clasps
29858,29858,noun.communication,bow
29862,29862,verb.contact,pump
29864,29864,noun.body,fist
29872,29872,noun.state,damage
29874,29874,noun.person,dude
